rev_id	true_proba
642725898	0.05944996163860449
604560447	0.06057290974340537
646040585	0.15039944662144425
608162438	0.06152553358554135
627404679	0.11059363048319797
613633642	0.176318120375889
642993279	0.7819793087193729
655685000	0.174824906479138
638053128	0.02440702620058123
628564909	0.2978888018149751
610475877	0.8022503126507075
622091343	0.10234165442622171
628365490	0.7819880790219357
629066675	0.05684665314564051
653169357	0.1735970822660552
642386928	0.09303654620281349
622683621	0.05255974035711532
623585449	0.8067189978929974
617960582	0.20530598786262796
639172921	0.18347930476830696
631899875	0.804131326873603
626784390	0.3782490761087433
648863384	0.09594237941038276
654313224	0.13410447576339907
653287235	0.1793317280055971
635842271	0.0023731930989401508
610359542	0.1361227817404243
604316446	0.8068142610061455
645350070	0.0793033687932466
638063923	0.1159572052413432
617472077	0.19508230028172982
605781472	0.263080153316604
619305312	0.14689635124778255
604837391	0.13411918991675964
638933722	0.10125932400576212
645945017	0.022137496787178905
628514148	0.16584388640562764
639176285	0.13516815808901045
655403880	0.08430306150499643
641853728	0.16118478584974877
615626877	0.7685000470083803
649924486	0.1369725457474886
643047554	0.052380986035706276
625466065	0.05699100244283583
654258748	0.7887714005048837
624387633	0.1484528871568791
651776136	0.15423816324941644
621118033	0.0001320043247254922
612761837	0.7384877295863697
613681474	0.26046525516856217
609056909	0.8051128929135241
645952137	0.16602630985354075
645288571	0.025501280305650294
635861594	0.3184982498161784
629244859	0.12521100940702865
642288201	0.15741904880575375
613694586	0.8086503495176235
634735589	0.01824448521476467
651858372	0.797094025158589
648311830	0.09663828824060955
647810436	0.13069791436549982
654756617	0.08477593422295569
655550898	0.006707633905864517
638111041	0.8195829413926904
607897138	0.27722898820954206
639769689	0.15578465014326645
626857831	0.11706129764896166
639482470	0.04170416893979394
646425489	0.7842040522892804
615304649	0.11112259054044492
630921941	0.05246022019998956
648316825	0.782588643486756
616497937	0.2286273661763384
630619675	0.12793438801358442
635990659	0.11954293649851387
606719424	0.8099639618910229
646059516	0.12860325871896547
650180155	0.8203630084268212
647340324	0.11725446577821003
647263668	0.15545777949091955
607564221	0.8009748314063343
622858298	0.07649185081687325
634215456	0.8223391945569057
605333721	0.13365433133478472
607025366	0.20946379234960832
643429138	0.028247447317478774
642496554	0.0665802801603763
626179847	0.10800643037492673
627476753	0.08552539137388718
632788939	0.14742715143936766
636563144	0.5
628018436	2.3560478745581913e-07
628808581	0.35754768897682604
619058710	0.10499366523120333
607698469	0.2934641161367624
619392362	0.1615501477685738
622931950	0.1345220634077424
645738412	0.7872218653401055
647543195	0.15072749377679728
649637548	0.17445546621036362
606251743	0.7482929378955069
641513951	0.8159424948413322
654447884	0.17625283182880716
617401617	0.05426182237316777
638998495	0.06060517923669498
607628394	0.0021278580141174375
645505136	0.16737894929830796
641141514	0.15215490664833856
610328075	0.8197263840133266
613621637	0.07431557070012268
643648248	0.1586587718219005
618517849	0.20647250538878467
645371778	0.17949560067771428
608355821	0.1345387796709929
656130050	0.8172442529173495
646705653	0.031237965199367338
636839133	0.1648264015729372
640951307	0.20845473462642375
613916353	0.7690339318286321
641877527	0.15513138689951206
609992300	0.161516492217204
608223509	0.17642656624298825
642223133	0.36901165184988843
614955518	0.8981131512018707
641321871	0.34539073850963686
626586626	0.8084923565179994
621748104	0.43772283236272697
649614509	0.1537928328257864
643753850	0.22094032492745413
654188120	0.5400384095886488
626849707	0.8198381630121109
627129303	0.06501017830358514
655093182	0.23491994494384155
608710355	0.12769326072315476
647848420	0.8214965123081441
631365926	0.8577872748210169
637403479	0.08168913454140415
643626110	0.26131382034186024
618787202	0.19383936476167216
631186036	0.1500120079633143
616984930	0.06903016060620691
641182261	0.15699822776784214
617266531	0.12945418794902933
608014197	0.05455318262856993
636352360	0.05207280000019051
640271807	0.15098415343523508
629823517	0.0549802332886854
653830716	0.017476406713365384
608426293	0.05098735428071561
605846556	0.7949975432412721
620449341	0.21981171329018973
641712336	0.8254803539043776
656225088	0.24831156573152652
651063338	0.18211237890525572
612864425	0.20644309038355513
636164645	0.12591640669312298
614010979	0.030356137292361602
639297446	0.05490534640207778
607311121	0.19694929702361244
647369867	0.18384907459775107
643787572	0.08114618394060859
611210376	0.07697376302276852
644002442	0.05913836252647869
656199149	0.07566189592936479
648110157	0.06133815948833099
633956061	0.23728246747801232
654805199	0.10964226074009396
639327233	0.7252648064048434
638500008	0.14180278453954798
649003451	0.6890693491789044
621118872	0.10288215449598094
636810640	0.8048479126660832
635247009	0.3626744104010243
623533522	0.08790209718643036
605578639	0.806326720437857
653548053	0.07520704824917937
634022555	0.16081082008472386
640334176	0.13544775140972973
643748834	0.0025097623470096953
639380269	0.03790678619302946
650670305	2.2111454672956036e-05
634604962	0.15943984716442464
641690903	0.07282345871043842
630346837	0.1107373937282387
614916632	0.8115966820241749
606729568	0.8026270364005834
633922654	0.8076733085910965
642608697	0.8195342289149592
612969419	0.003151247987603216
628480708	0.20227541218464662
618602623	0.14939363619205046
644178451	0.09500173722577275
619102165	0.06744690360160417
608288070	0.27657168717526437
635001170	0.012306640517106658
650485563	0.6433430538583073
625140190	0.2496586410433317
608719675	0.7983746491850024
656355817	0.38953907626960615
625928211	0.19329415900189487
609410670	0.11020811024903156
621955812	0.17006577659589822
650180278	0.16064873725058443
622749133	0.13239849927229114
642802727	0.7956812520141728
635785087	0.12913188188311128
613862186	0.07230998500153366
614546943	0.8133006226571109
648020687	0.18921603357032776
642934305	0.049630999507477486
634789963	6.275082977361311e-06
654028758	0.26434411820607984
640832491	0.15573104403829807
606617048	0.14941115217500908
628578581	0.1466543708301968
614625030	0.8660506445021061
620594910	0.9680932882776858
625676511	0.06794852178613844
641322465	0.15245312998814314
613425345	0.7885934670379039
635380669	0.20863420334663973
648967059	0.7702512632493366
625892878	0.03849305047160837
641636075	0.25450572020148776
620420444	0.08304029299822
609841789	0.8301158008858813
619088723	0.07148627400671587
653695169	0.1500752930130796
606721781	0.08728170019446196
610619544	0.46674883034620646
630473535	0.8126016860149877
612847632	0.06540422460088
616431965	0.09084983558168842
607307002	0.06038829202396697
640464062	0.8035936963739095
620507624	0.8111625828139389
623553541	0.023187843386484164
639981455	0.14181168972920233
629087344	0.16740407161703394
632377343	0.05458161370727929
615177257	0.06182612604454441
617424434	0.8069672517286357
610656013	0.35415768942735143
646345369	0.23503521196563137
634093922	0.13012387641436196
610210785	0.136257265486327
653474016	0.13515156893181934
634653088	0.05982839902687587
638734753	0.7626929410524641
630172306	0.8086873205843705
622352258	0.41861119845599776
635853922	0.14881079991962873
619442983	0.14693518436123187
625256363	0.18724747529246002
633682634	0.34213318586268615
641657874	0.5576903701008219
648325110	0.7456579913179544
608228998	0.3457542944340949
642398514	0.13997035688890708
615025526	0.13495251030121985
618310751	0.12884863888709902
617064731	0.060016854755805024
629317809	0.8188993458614124
607504732	0.15952902694392382
643412121	0.15079502879380782
621743044	0.16068433498793122
624473375	0.10878599733385304
608646831	0.03353916842596258
627704477	0.8251614346388984
609944542	0.20370896303587685
610390031	0.07840333625717305
642763820	0.33021687727255233
613048877	0.8091938812439906
638391269	0.31132281828476843
647004571	0.23265187449565303
641299468	0.11985417413280645
634418652	0.22965698957128386
623763250	0.8077749873067189
647992050	0.05179528054366203
625068575	0.04364634271597958
646597775	0.07152719983166965
608225775	0.061522647782569925
646986333	0.08135434631164516
625853689	0.13266961985336234
654224045	0.07054139356375237
619610416	0.08075237282331468
614559018	0.17000717153945283
631396240	0.2211181868809239
656493933	0.44365322845160865
646770739	0.81057852433173
652954930	0.12986097474207905
631536025	0.03483421487689047
653085266	0.17089567079615012
624138177	0.1476198347583568
638926473	0.0855921813486326
629133225	0.10443956571333446
656261166	0.03719230297425152
648729272	0.12596084173686398
638167688	0.06187425989943607
651426801	0.06927587640558466
621287969	0.10526625891454353
654179350	0.016254868715398874
631075566	0.18221218959159677
605317559	0.8147179749184589
640929027	0.1717703155425325
605751177	0.16204358378685776
653706321	0.15683914962109496
637701521	0.4837517237104995
630610733	0.03879386022450316
629345236	0.3063734356334641
628585935	0.1576848069156761
642110953	0.05896994148124473
653874379	0.42167576743431906
636854864	0.0252332166136767
621566665	0.18561880543597886
640115043	0.8302996325719523
621123151	0.5132773738350991
644480374	0.07454928606274655
628679260	0.18657275288353606
624319455	0.0028928001966235886
639494038	0.5235123698941575
621836558	0.1693351837599774
612284410	0.1312304386162553
632249436	0.8021983129211923
606219354	0.1275955505626438
650524840	0.1621037875164771
636341659	0.2529593196734166
649389955	0.17680944748092628
625713071	0.1448433331604016
611862509	0.09007134460326917
626786754	0.02110883985992726
609598161	0.15699362545765294
609149272	0.03413234079579892
647741549	0.05651184508374678
623408921	0.11759965199666321
648973662	0.03716497008156237
618410389	0.033013351047346214
646736342	0.1846441325519502
646029887	0.7990057174417552
626756015	0.8138329000859742
619792439	0.010591269571098925
636935128	0.04008114961609186
656157533	0.13300119130225385
649704643	0.08348136026313888
649793194	0.24013745241432252
655828088	0.09974766388336818
644274043	0.7880562443498459
618791606	0.13233740961984566
651790286	0.09013147498152446
627939832	0.14685744299898804
621906335	0.026874449503651098
621505326	0.1297750641686734
628946876	0.8147267223413113
624593674	0.12652061828042407
642998088	0.12562584695137274
620246815	0.07581697881348612
629438214	0.8284865307744651
640922601	0.20893742511660152
611386794	0.14439464214802158
653515322	0.056648059276630254
621749682	0.7863287666605346
649348480	0.056905639746519965
645084079	0.13584333989633293
617093329	0.16810761206819586
649163667	0.143330316904194
635964749	0.00810478861657867
612312314	0.8118336804673877
607611687	0.06550805569128694
606488875	0.1166790331806215
643707159	0.1617821328704959
623244177	0.06993428657563205
647751706	0.1410876458259849
641886188	0.1451226172384719
634790046	0.0820458659640758
629621888	0.13723875921327727
628201236	0.7015848154148375
642206429	0.8224187967605445
637036886	0.12526924681217969
626555142	0.0517651957021904
631814167	0.21390769049033526
604805641	0.12432924059173953
625857467	0.15695398129150578
625389121	0.26120717163263746
631918486	0.029556480644138437
644123846	0.2036677294392072
644157978	0.5474727430257305
627160053	0.8229867761475474
615566976	0.12793960437190702
648075432	1.0052947443432527e-05
646054857	0.14245215969513547
629874447	0.8194176838555945
639445984	0.10538628592373968
621364273	0.10382022330621823
623341577	0.5087553216628041
653802155	0.09066696780864256
630453779	0.02832010780295218
622978022	0.06954714347763113
616937755	0.0632056697911917
643401897	0.8027681094995154
634981659	0.8344748743432613
640397781	0.008342915086098673
629592450	0.14897548324328863
636542572	0.06901172504484324
605811702	0.15875105440336343
618097794	0.041377892807037034
604678726	0.16259422190595596
624557395	0.8130807643187213
643177653	0.8007863140498266
653896409	0.09789986563838493
619455863	0.14949828166876147
615438899	0.7736810269278631
607432324	0.17437734450603445
614682485	0.20307683788705672
640787352	0.1487014417379398
654459088	0.14329253028677716
642053046	0.8189701748989772
652144645	0.20906322168678473
608166615	0.2023242554111979
616726435	0.8773650572721918
625729760	0.7972199597117426
652281083	0.13441493895423198
652882661	0.9050319108433156
648858412	0.060595727309908684
614400083	1.0000000994736041e-07
644312785	0.09991339365324342
622109641	0.8197917050972964
655172683	0.1533886527014337
639472929	0.01747307903941527
617656892	0.014941884087801923
610200327	0.16567452974181987
606992151	0.1979866893122836
630910537	0.8143754963717731
620449195	0.00021595241864180408
608819194	0.06520146214689336
605688029	0.04004797293680694
655309277	0.2657407158818518
620103544	0.6047892665329072
635052163	0.07128325335843534
612200140	0.7923957738681432
626829395	0.7728377095466783
632583788	0.12411560475761373
614723917	0.755846453281471
649225797	0.19296111877593608
626764590	0.12027641434941815
609325278	0.10218656219531232
635719718	0.04049067539567857
611989413	0.07915945903227214
626638852	0.014215829365048139
643077313	0.1854753614790369
642632461	0.22518130790072674
648879422	0.02649913692029606
614326330	0.08369490434772253
645765140	0.10427927189729007
648820421	0.146497807219327
649807431	0.7976374194553507
642417783	0.7560447600497133
631379736	0.009581888155339092
633960105	0.002489640691846552
638589843	0.17790914157374801
636081393	0.34965047046602815
632627718	0.17008559799386413
651407274	0.03506601623619958
649527827	0.005773123260926991
611892758	0.9153185324288794
626532329	0.16544017021373944
655201292	0.00013889098799847518
620037392	0.8191794819591527
641446822	0.1488012545434536
608634431	9.346049951461373e-06
636471850	0.13632044995111572
615541786	0.016372175735305947
655190234	0.0008409339948232922
636692396	0.05234006082753676
615894688	0.7949484613817811
640953172	0.29847257619899137
655700712	0.1690000355948814
649448319	0.8181131005990662
621745141	0.7388104929899105
604540150	0.022390446244461647
606619936	0.18627931879560206
644942233	0.17517399531081043
623038725	0.06177193537203717
611194902	0.06383569066682811
632873841	0.7924035864744111
655362064	0.029330708764633312
625464207	0.023956643880708058
614335983	0.7782078579446412
634249225	0.06547395022399981
651700581	0.1423236096185692
623595014	0.010556448990495005
630536765	0.08289713403611214
643310691	0.08265721860364773
650191298	0.12059516086841622
617624074	0.1791418380090577
608687064	0.1584182019056403
607641098	0.8171256116078882
645412885	0.07497008202840094
649328820	0.8305120148185917
653051914	0.0222790794764567
645905732	0.15337268668053367
604275083	0.16379374052895632
642430516	0.8251303308964044
611990066	0.10382114500405079
649475394	0.8681955691204123
615078167	0.28370215811913774
640434702	0.2946187611901082
629267839	0.06220945350894517
628865832	0.1280312959895451
632218838	0.09846579351975837
622994334	0.039903045473744875
646906039	0.11624135843382905
615936075	0.3411675757168159
624773724	0.06411823256061744
621571832	0.13240473529222127
619767624	0.7947919217327989
635921108	0.028505313855503457
629561540	0.7717043124125752
649470317	0.13778338267120604
652917769	0.812069958633794
635571502	0.04209218595364316
623988282	0.11200667344540956
650556515	0.21039945902711185
642293662	0.11556735447635073
645717923	0.13995141194971095
625697016	0.820899160481558
613506408	0.09653504427986433
639195395	0.14746646656353257
624501973	0.11786709655369051
607084058	0.9104247273708383
613640291	0.8029074202157995
609044839	0.06790368992005869
607550222	0.22019666417252895
630804495	0.011270975734974055
632786665	0.009034937952228171
632901021	0.06329027014615582
646382610	0.08546100468255563
636488624	0.5944313319094676
612945937	0.8130335328605628
652308370	0.13457697741478078
621073357	0.236749933206523
652937370	0.7291805450257058
645802406	0.218866494616582
612794227	0.06249256379871789
611116559	0.07546853799372653
617264132	0.7927812857918805
616120566	0.18397068691636304
642345005	0.9318834788298597
627787356	0.06088315485323616
630124683	0.13565561065874535
610401678	0.8261093119080208
623831571	0.10060883264817803
650652859	0.06525436013681307
605310028	0.7998972168337347
653086975	0.46342891085078614
622576170	0.01693372805890158
611349337	0.033200741936085694
636547387	0.048469617402608314
604410786	0.09254595212041318
610826186	0.11984887030264124
630936552	0.78802205397044
632812049	0.03736177041262547
638206189	0.0009383124859029652
650174913	0.8257512529607896
623160367	0.15597204753077412
637740713	0.8158174513363318
646776025	0.8082925941066957
606260145	0.19335544774167432
622539698	0.06788059121070461
624570352	0.7441697934470353
646665394	0.11404238953105221
611847522	0.050473131949250905
649851831	0.22761366432092262
648048617	0.1670495086003871
644925992	0.18456005357937613
633608189	0.8052623488915949
618393043	0.018033665755901363
622683475	0.18842059987737902
618531226	0.4411756725694311
635962509	0.038834379298822844
638635089	0.7868687272510545
644084987	0.8377177982847303
634159130	0.2150818328765889
614384196	0.11096425845770921
619505797	0.05001527294557787
636283315	0.15763025504068132
615238317	0.7613546659226875
622723757	0.8164007811908971
621438424	0.11209070242841025
606506598	0.1017135407782848
623912705	0.4208558094806013
623874557	0.7812694393494357
638310035	0.05117959232458733
605218535	0.1950531726301047
645215075	0.12234533286847167
646355805	0.1488967191502339
654114904	0.12376624968178744
649181769	0.8143865846010298
618781276	0.09178444053506862
645735443	0.2280608517086177
635867988	0.8037298273685878
648828464	0.07131779035346592
642311100	0.015824689719931926
648313839	0.8222685240404453
628808610	0.014044712593568964
619615554	0.0009946818152581215
609810000	0.8324391875407283
646804396	0.14873317450033383
627254428	0.06823295179192274
627600824	0.13473557473485062
642846261	0.07768726002583488
645318897	0.17211314609802955
632761524	0.1841681241051107
633051755	0.4765395756794007
621846486	0.11251934655605605
610838108	0.23552343839629036
616814716	0.13756692420515215
611799838	0.29085992881451267
623700161	0.6057362852548456
620064312	1.964872384381683e-05
614219047	0.14040656909770824
631493700	0.15289575073616293
619711876	0.235826215656326
623537297	0.11783897133604376
642002217	0.45778163045516973
631166986	0.16385311366918764
638385434	0.7995997765684255
627858690	0.9239766323319215
616436205	0.08157799900859193
613332749	0.022204482469058096
